time,seq,stamp,x,y,z
1691800476101087489,0,7433000000,0.0,0.0,0.0
1691800476145959519,1,7467000000,-0.0017533244099467,0.0025596090126782,-0.0004339176230132
1691800476184636662,2,7500000000,0.0001701463770586,-0.0003592282300814,-0.0001599734241608
1691800476208028101,3,7533000000,-0.0004874002479482,0.000148036662722,-0.0003599356568884
1691800476245072122,4,7567000000,-0.0007145082345232,-0.0004915248136967,0.0001796043361537
1691800476281749724,5,7600000000,0.0006358738755807,0.0004815876600332,-0.0003160217893309
1691800476312141302,6,7633000000,-7.37851660232991e-05,-0.0001601676631253,-4.804333730135113e-05
1691800476345035005,7,7667000000,-0.0010285282041877,-0.0003589582047425,0.000390226021409
1691800476389757885,8,7700000000,0.0004497595073189,0.0001489495625719,0.0003213890013284
1691800476420546485,9,7733000000,0.0003640632494352,0.0001173703858512,0.0002273060090374
1691800476442572660,10,7767000000,0.0014542462304234,-0.0005828223656862,-0.0003489891532808
1691800476490270153,11,7800000000,-0.0002948081237263,-0.000859753228724,0.0001694384845905
1691800476521260430,12,7833000000,0.0005049015162512,-0.000428624509368,4.9671216402202845e-06
1691800476550338685,13,7867000000,-0.0002395864576101,-0.0009913318790495,3.5676639527082443e-06
1691800476601189873,14,7900000000,-0.001270717009902,-0.0003693515900522,0.0003042127937078
1691800476630137459,15,7933000000,-0.0009996783919632,-6.896787090227008e-05,0.0002888879971578
1691800476665268465,16,7967000000,-0.0001611781772226,-0.0005938609829172,-0.0001810382527764
1691800476697573166,17,8000000000,-0.0015006732428446,0.0004815799184143,0.0002604067558422
1691800476725316636,18,8033000000,0.0007444486836902,-0.0003209653659723,-0.0004620701365638
1691800476759862487,19,8067000000,-0.0014756210148334,-0.0002111208159476,0.0004785453202202
1691800476793230795,20,8100000000,-0.0004803191695827,-0.0006360508850775,0.0003681859816424
1691800476821974948,21,8133000000,-0.0001944488321896,-0.0004225533339194,1.916143810376525e-05
1691800476853656271,22,8167000000,-0.0003959531313739,-0.0005377458292059,0.0005877445801161
1691800476898380241,23,8200000000,-9.703391697257755e-06,-0.0006297582876868,-0.000173100939719
1691800476928944492,24,8233000000,0.0013400783063843,-5.9176585637032986e-05,-0.000349408830516
1691800476958796522,25,8267000000,0.0004413554561324,0.000214922154555,0.000115048198495
1691800476993526160,26,8300000000,-0.0008417543722316,7.562042446807027e-05,0.0005073376232758
1691800477021892656,27,8333000000,-0.000402316392865,0.000122977187857,0.0010618432424962
1691800477050011639,28,8367000000,-0.0003152369172312,-0.0009369472973048,-5.229556700214744e-05
1691800477098188182,29,8400000000,-3.293139161542058e-05,0.0003018541901838,0.0001047876939992
1691800477127473507,30,8433000000,0.0251131318509578,-0.0041075479239225,-0.0011352393776178
1691800477161257864,31,8467000000,0.0559682995080947,-0.0128195378929376,0.000923816114664
1691800477205929748,32,8500000000,0.0908420532941818,-0.0172375701367855,-0.000253826379776
1691800477243623812,33,8533000000,0.1256397366523742,-0.0231169201433658,0.0004554167389869
1691800477278923192,34,8567000000,0.1572028994560241,-0.0274797081947326,-0.0005176663398742
1691800477315664865,35,8600000000,0.1892024576663971,-0.0289586707949638,-0.000406876206398
1691800477349229581,36,8633000000,0.2235043346881866,-0.0315112695097923,-0.001835361123085
1691800477392676906,37,8667000000,0.25760018825531,-0.0334580242633819,-0.0009438842535018
1691800477431943280,38,8700000000,0.2903122901916504,-0.0321961119771003,-0.0003706514835357
1691800477468750618,39,8767000000,0.3600168228149414,-0.0335238128900527,-0.0001691579818725
